"統一編號","原始登記日期","核發日期","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址","代表人","電話號碼","傳真號碼","進口資格","出口資格"
"69500091","20161024","20210813","心誠印刷有限公司","HEART TOP PRINT CO.","桃園市觀音區大堀里大湖路二段687巷8號","No. 8, Ln. 687, Sec. 2, Dahu Rd., Dajue Vil., Guanyin Dist., Taoyuan City 32850, Taiwan (R.O.C.)","蕭O元","03-4986895","03-4983908","有","有"
"69500233","20171225","20230809","德誼國際有限公司","Do Together Co., Ltd.","桃園市桃園區正光路423之1號4樓","4 F., No. 423-1, Zhengguang Rd., Taoyuan Dist., Taoyuan City 33080, Taiwan (R.O.C.)","唐O順","03-4535246","03-4620727","有","有"
"69500260","19830413","20250103","展嘉實業有限公司","HAGH SPAED INDUSTRIAL CO., LTD.","臺南市東區崇學路188巷48號","No. 48, Ln. 188, Chongxue Rd., East Dist., Tainan City 701016, Taiwan (R.O.C.)","","06-2682086","","無","無"
"69500331","20161214","20241120","家辰企業有限公司","PALI INTERNATIONAL CO., LTD.","桃園市觀音區新富路790號1樓","1 F., No. 790, Xinfu Rd., Guanyin Dist., Taoyuan City 32845, Taiwan (R.O.C.)","","03-4907323","","無","無"
"69500418","20161014","20210813","詠麗股份有限公司","SUNDARILED CO., LTD.","桃園市中壢區西園路111號8樓","8 F., No. 111, Xiyuan Rd., Zhongli Dist., Taoyuan City 32057, Taiwan (R.O.C.)","吳O利","03-4631870","03-4631871","有","有"
"69500521","20180605","20240403","晨龍有限公司","Morning Dragon Co., Ltd.","新北市新莊區化成路814巷23號(1樓)","1 F., No. 23, Ln. 814, Huacheng Rd., Xinzhuang Dist., New Taipei City 242043, Taiwan (R.O.C.)","彭O李","02-86682420","02-86682430","有","有"
"69500873","20221104","20221104","林距離健康事業股份有限公司","Nextdoor Lin health business CO., LTD.","臺中市西屯區大容西街161號","No. 161, Darong W. St., Xitun Dist., Taichung City 407059, Taiwan (R.O.C.)","林O恩","0955110341","","有","有"
"69500986","20170320","20210814","藝斯高生命科學有限公司","ESCO LIFESCIENCES TAIWAN CO., LTD.","桃園市大園區五青路122之2號","No. 122-2, Wuqing Rd., Dayuan Dist., Taoyuan City 33755, Taiwan (R.O.C.)","LOmLayYew","0975014731","","有","有"
"69501296","20161011","20241119","葳勝企業有限公司","WELL-VIC LTD.","臺北市信義區基隆路1段155號5樓之8","5F.-8, No. 155, Sec. 1, Keelung Rd., Xinyi Dist., Taipei City 11070, Taiwan (R.O.C.)","","0921528906","","無","無"
"69501373","20161020","20240220","昊順國際貿易有限公司","ULTRA CHOICE INTERNATIONAL TRADE CO., LTD.","新北市新莊區中央路291號6樓","6 F., No. 291, Zhongyang Rd., Xinzhuang Dist., New Taipei City 242045, Taiwan (R.O.C.)","陳O強","03-2133220","03-2133220","有","有"
"69501444","20020917","20210811","美德西藥房","MEIIDEE STORE","臺南市中西區民主里康樂街40號","No. 40, Kangle St., Minzhu Vil., West Central Dist., Tainan City 70055, Taiwan (R.O.C.)","莊O燕","06-2236568","","無","無"
"69501752","19800813","20230106","和正豐科技股份有限公司","BUENO TECHNOLOGY CO., LTD.","臺南市官田區工業路17號","No. 17, Gongye Rd., Guantian Dist., Tainan City 720008, Taiwan (R.O.C.)","陳O漢","06-2692609","06-2695669","有","有"
"69501900","20161011","20240301","煦耀資產管理顧問有限公司","HSUNYAO INTERNATIONAL TRADE CO., LTD.","桃園市桃園區建國里建成街93號1樓","1 F., No. 93, Jiancheng St., Jianguo Vil., Taoyuan Dist., Taoyuan City 33069, Taiwan (R.O.C.)","林O","03-3772617","","有","有"
"69502014","20161007","20210814","科羅海洋服務有限公司","CORAL MARINE CO., LTD.","臺北市中正區博愛路25號7樓之13","7F.-13, No. 25, Bo’ai Rd., Zhongzheng Dist., Taipei City 10044, Taiwan (R.O.C.)","陳O德","0921071007","02-26185494","有","有"
"69502751","19940727","20240814","青泰有限公司","CHI TA INDUSTRIAL CO., LTD.","臺南市中西區安海里康樂街189號","No. 189, Kangle St., Anhai Vil., West Central Dist., Tainan City 70054, Taiwan (R.O.C.)","","06-2252028","06-2220626","無","無"
"69503132","20021017","20210814","可合美服裝廠有限公司","KEHEMEI CO.","臺南市北區開元路372號","No. 372, Kaiyuan Rd., North Dist., Tainan City 70441, Taiwan (R.O.C.)","陳O雄","06-2383323","","有","有"
"69503533","19830425","20220209","應大實業有限公司","ING DAH ENTERPRISE CO., LTD.","臺南市安平區天妃里安平路97號之10","No. 97-10, Anping Rd., Anping Dist., Tainan City 70850, Taiwan (R.O.C.)","何O冠","06-2289726","06-2265629","有","有"
"69504152","20240306","20240306","佳曼英有限公司","CMY Limited Company","桃園市龜山區南上里民生北路一段580號6樓","6 F., No. 580, Sec. 1, Minsheng N. Rd., Nanshang Vil., Guishan Dist., Taoyuan City 333016, Taiwan (R.O.C.)","魏O珍","0937594735","","有","有"
"69504322","20250109","20250109","祥宸工程有限公司","HSIANG CHEN ENGINEERING LTD.","桃園市平鎮區平興里廣泰路210巷62號(1樓)","1 F., No. 62, Ln. 210, Guangtai Rd., Pingxing Vil., Pingzhen Dist., Taoyuan City 324009, Taiwan (R.O.C.)","田O億","03-4944705","03-4940682","有","有"
"69504907","20181030","20220308","糖老爹生技股份有限公司","Papaoligo Biotechnology Corporation Limited","新北市林口區中山路250號2樓之2","2F.-2, NO. 250, ZHONGSHAN RD., LINKOU DIST., NEW TAIPEI CITY 24446, TAIWAN (R.O.C.)","陳O逢","02-26030115","","有","有"
"69505482","20161012","20240826","旭橙國際有限公司","XIUCHENG INTERNATIONAL CO., LTD.","桃園市平鎮區中興路平鎮段443巷1弄28號","No. 28, Aly. 1, Ln. 443, Sec. Pingzhen, Zhongxing Rd., Pingzhen Dist., Taoyuan City 32460, Taiwan (R.O.C.)","盧O均","03-4191140","03-4191150","有","有"
"69505498","20180709","20210814","禾康科儀檢測有限公司","Precision Kalibration Inc.","桃園市龜山區大華里興華三街96號1樓","1 F., No. 96, Xinghua 3rd St., Dahua Vil., Guishan Dist., Taoyuan City 33376, Taiwan (R.O.C.)","莊O櫻","03-3287698","03-3286398","有","有"
"69505602","20161028","20210813","綠益應材有限公司","GREEN-I APPLIED MATERIALS CO., LTD.","桃園市中壢區中堅里台貿一街60號1樓","1 F., No. 60, Taimao 1st St., Zhongjian Vil., Zhongli Dist., Taoyuan City 32078, Taiwan (R.O.C.)","李O妘","03-4653725","","有","有"
"69505737","20180329","20221223","光動力有限公司","PhotoDynamic Co., Ltd","桃園市中壢區信義里長沙路69號1樓","1 F., No. 69, Changsha Rd., Xinyi Vil., Zhongli Dist., Taoyuan City 320060, Taiwan (R.O.C.)","張O光","0933888578","03-2841679","有","有"
"69506150","20180920","20210814","南凱電機工程股份有限公司","NAN KAI ELECTRICAL ENGINEERING CO., LTD.","臺南市東區崇學里榮譽街290巷10號","No. 10, Ln. 290, Rongyu St., Chongxue Vil., East Dist., Tainan City 70167, Taiwan (R.O.C.)","呂O富","06-2678615","06-2603321","有","有"
"69506356","20161118","20210814","保發科技有限公司","BAOFA TECHNOLOGY CO., LTD.","桃園市桃園區中正路1249號15樓之2","15F.-2, No. 1249, Zhongzheng Rd., Taoyuan Dist., Taoyuan City 33045, Taiwan (R.O.C.)","林O範","03-3586989","03-3587009","有","有"
"69506659","20160727","20221003","旺多福有限公司","ONEDERFULL CO., LTD.","桃園市觀音區藍埔里新華路一段239巷8弄57號2樓","2F., No. 57, Aly. 8, Ln. 239, Sec. 1,  Xinhua Rd., Lanpu Vil., Guanyin Dist.,  Taoyuan City 328, Taiwan (R.O.C.)","巫O喜","03-4837090","","無","無"
"69506721","20021101","20210816","豐貿國際有限公司","CLASSIQUE TEXTILE CO., LTD.","桃園市蘆竹區南興里南昌路61號24樓","24 F., No. 61, Nanchang Rd., Nanxing Vil., Luzhu Dist., Taoyuan City 33845, Taiwan (R.O.C.)","楊O邦","03-3136833","03-3138733","有","有"
"69506829","20241223","20241223","夢想成真資訊股份有限公司","DREAMS COME TRUE INFORMATION CO., LTD.","桃園市中壢區五福里民族路174號7樓","7 F., No. 174, Minzu Rd., Wufu Vil., Zhongli Dist., Taoyuan City 320005, Taiwan (R.O.C.)","邱O鴻","03-4946000#192","","有","有"
"69507307","20161101","20210813","禾曜工業有限公司","WO YAO INDUSTRIAL CO., LTD.","桃園市大溪區瑞興里大鶯路309-21號","No. 309-21, Daying Rd., Ruixing Vil., Daxi Dist., Taoyuan City 33553, Taiwan (R.O.C.)","邱O振","03-3907335","03-3907331","有","有"
"69507496","19780817","20240207","大洋玩具工業股份有限公司","DAH YANG TOY INDUSTRIAL CO., LTD.","臺南市安平區永華路2段248號16樓之2","16 F.-2, No. 248, Sec. 2, Yonghua Rd., Anping Dist., Tainan City 708008, Taiwan (R.O.C.)","林O華","06-2992859","06-2992883","有","有"
"69507518","20190730","20211023","錸特霖科技股份有限公司","LNT Technology Co., Ltd.","桃園市龜山區公園路32號11樓","11 F., No. 32, Gongyuan Rd., Guishan Dist., Taoyuan City 33377, Taiwan (R.O.C.)","劉O琳","02-26087333","","有","有"
"69507524","20161014","20240905","浩竣有限公司","HUGE CORPORATION","桃園市桃園區同安里新埔六街77號9樓之5","9 F.-5, No. 77, Xinpu 6th St., Tong’an Vil., Taoyuan Dist., Taoyuan City 330007, Taiwan (R.O.C.)","曾O瑜","03-3175516","","有","有"
"69507670","20161021","20210813","愛司騰有限公司","MINORCODE CO., LTD.","桃園市桃園區莊敬里同德十一街45號","No. 45, Tongde 11th St., Zhuangjing Vil., Taoyuan Dist., Taoyuan City 33071, Taiwan (R.O.C.)","詹O旻","03-347-0077","","有","有"
"69507708","20221216","20240722","宸業管理顧問有限公司","Sunflower Resource CO., LTD.","桃園市桃園區同安里藝文一街86之1號8樓","8 F., No. 86-1, Yiwen 1st St., Tong’an Vil., Taoyuan Dist., Taoyuan City 330007, Taiwan (R.O.C.)","陳O杏","03-3468891","","有","有"
"69508045","20180816","20211021","誠品光學股份有限公司","CHAMPIONMUS VISION CO., LTD.","桃園市楊梅區上湖里上湖三路99巷75號","No. 75, Ln. 99, Shanghu 3rd Rd., Shanghu Vil., Yangmei Dist., Taoyuan City 326006, Taiwan (R.O.C.)","余O中","03-6992326","03-6992271","無","無"
"69508116","19790517","20210813","銓金貿易股份有限公司","KING TAI TRADING CO., LTD.","臺南市安南區公學路三段12號1樓","1 F., No. 12, Sec. 3, Gongxue Rd., Annan Dist., Tainan City 70947, Taiwan (R.O.C.)","戴OO","06-2872507","06-2872409","有","有"
"69509945","20161017","20230223","百億貿易有限公司","BILLION HARDWARE SERVICE CO., LTD.","桃園市桃園區中正路927號十樓","10 F., No. 927, Zhongzheng Rd., Taoyuan Dist., Taoyuan City 330012, Taiwan (R.O.C.)","黃O明","0979377556","","無","無"
"69510128","20230202","20230202","廣禾科技股份有限公司","GUANG HE TECHNOLOGY CO., LTD.","桃園市觀音區樹林里經建六路23號","No. 23, Jingjian 6th Rd., Shulin Vil., Guanyin Dist., Taoyuan City 328454, Taiwan (R.O.C.)","蔣O德","03-4836639","","有","有"
"69510274","20161019","20210814","堡壘國際有限公司","PRO CASTLE CO., LTD.","桃園市中壢區水尾里永清街一段139巷9號（1樓）","1 F., No. 9, Ln. 139, Sec. 1, Yongqing St., Shuiwei Vil., Zhongli Dist., Taoyuan City 32056, Taiwan (R.O.C.)","馮O倫","0975134911","","有","有"
"69510372","20021017","20210811","新楠興西服","XINNANXING CO.","臺南市中西區中正里西門市場0291號","No. 0291, Zhongzheng Vil., West Central Dist., Tainan City 700, Taiwan (R.O.C.)","王O","06-2293616","","有","有"
"69510416","19900611","20230110","宏壽家具裝潢有限公司","HUNG SHOU FURNITURE CO., LTD.","臺南市南區新忠路17號","No. 17, Xinzhong Rd., South Dist., Tainan City 702012, Taiwan (R.O.C.)","施O華","06-2615816","","有","有"
"69510627","19960511","20210813","順進興貨架設備有限公司","PROSPERITY GONDOLA EQUIPMENT CO., LTD.","臺南市安南區海佃路2段150巷8號","No. 8, Ln. 150, Sec. 2, Haidian Rd., Annan Dist., Tainan City 70952, Taiwan (R.O.C.)","許O杰","06-2713621","06-2713623","有","有"
"69510909","20170614","20210813","渲美科技有限公司","TOUCHBEAUTY TECHNCAL CORP.","桃園市中壢區內定里內定五街39巷28-1號","No. 28-1, Ln. 39, Neiding 5th St., Neiding Vil., Zhongli Dist., Taoyuan City 32060, Taiwan (R.O.C.)","謝O儒","03-4636096","03-4636095","有","有"
"69511111","20161024","20240501","潔醫生技有限公司","BIOMEDIWORLD HEALTHCARE CO., LTD.","新北市淡水區中正東路2段27之10號6樓","6 F., No. 27-10, Sec. 2, Zhongzheng E. Rd., Tamsui Dist., New Taipei City 251401, Taiwan (R.O.C.)","林O帆","03-3120050","03-3120020","有","有"
"69511230","20161123","20210813","璟軒科技有限公司","SHEEN LIFE CO., LTD.","桃園市中壢區永福里西園路6-10號15樓","15 F., No. 6-10, Xiyuan Rd., Yongfu Vil., Zhongli Dist., Taoyuan City 32057, Taiwan (R.O.C.)","林O鳳","03-335-5579","","有","有"
"69511273","20200925","20211020","信嘉科技資訊有限公司","Hsin Chia Technology Information Co.,Ltd.","桃園市中壢區忠福里福安二街70號(1樓)","1 F., No. 70, Fu’an 2nd St., Zhongfu Vil., Zhongli Dist., Taoyuan City 32059, Taiwan (R.O.C.)","蔡O信","03-4350593","","有","有"
"69511371","20161021","20230526","跨異顧問有限公司","EXINPRET CONSULTING CO., LTD.","基隆市暖暖區碇和里東碇路533號","No. 533, Dongding Rd., Dinghe Vil., Nuannuan Dist., Keelung City 205007, Taiwan (R.O.C.)","杜O婕","02-27530868","","有","有"
"69511647","20230508","20240305","振能亮生醫科技有限公司","ZHENNENG LIANG Company","桃園市桃園區寶山街360巷17號","No. 17, Ln. 360, Baoshan St., Taoyuan Dist., Taoyuan City 330054, Taiwan (R.O.C.)","林O旭","03-3369186","","有","有"
"69511668","20161024","20230914","雲集顧問股份有限公司","ELITE CONSULTING GROUP CO., LTD.","桃園市桃園區中正路1071號17樓之6","17 F.-6, No. 1071, Zhongzheng Rd., Taoyuan Dist., Taoyuan City 330010, Taiwan (R.O.C.)","徐O明","03-3565800","03-3569700","有","有"
"69512385","20020918","20210811","泰雄西藥房","TAY SHYONG COMPANY","臺南市北區成德里西門路4段65巷69號1樓","1 F., No. 69, Ln. 65, Sec. 4, Ximen Rd., Chengde Vil., North Dist., Tainan City 70465, Taiwan (R.O.C.)","鄭O淇","06-2816594","","有","有"
"69512619","20240611","20240611","啟善資訊有限公司","cesan information CO., LTD.","桃園市中壢區中央里中山路88號10樓之8","10 F.-8, No. 88, Zhongshan Rd., Zhongyang Vil., Zhongli Dist., Taoyuan City 320676, Taiwan (R.O.C.)","陳O誠","","","有","有"
"69512771","20200423","20210813","弘大電器科技有限公司","Hong Da Electric Technology Co., Ltd.","臺南市東區東門里北門路一段58號","No. 58, Sec. 1, Beimen Rd., Dongmen Vil., East Dist., Tainan City 70145, Taiwan (R.O.C.)","施O勛","06-2256111","06-2287633","有","有"
"69512929","20181225","20210815","威汎國際有限公司","FABO TECH INTERNATIONAL LTD.","桃園市中壢區永福里東園路19號","No. 19, Dongyuan Rd., Yongfu Vil., Zhongli Dist., Taoyuan City 32063, Taiwan (R.O.C.)","盧OO","03-4525719","03-4525781","有","有"
"69512977","20161031","20210814","明元有限公司","RYANDREW LTD CO.","桃園市中壢區內定里內定二十街158巷38號","No. 38, Ln. 158, Neiding 20th St., Neiding Vil., Zhongli Dist., Taoyuan City 32060, Taiwan (R.O.C.)","林O弘","0983987387","","有","有"
"69513309","19791117","20240928","美帥化學股份有限公司","MEI SHUAL COSMETICS CO., LTD.","臺南市南區彰南里新平路14號","No. 14, Xinping Rd., Zhangnan Vil., South Dist., Tainan City 70266, Taiwan (R.O.C.)","沈O盛","06-261-0811","06-261-8018","有","有"
"69513477","20161125","20210813","菁綻實業有限公司","UNI-POLYTECHNIC CO., LTD","臺北市中山區南京東路3段201號3樓","3 F., No. 201, Sec. 3, Nanjing E. Rd., Zhongshan Dist., Taipei City 10488, Taiwan (R.O.C.)","楊O芝","02-22919979","02-22912667","有","有"
"69513862","19960420","20210814","溢豐皮行有限公司","YI FENG LEATHER CO., LTD.","臺南市安南區幸福里海佃路1段95巷50號","No. 50, Ln. 95, Sec. 1, Haidian Rd., Xingfu Vil., Annan Dist., Tainan City 70962, Taiwan (R.O.C.)","邱O印","06-2599156","06-2599269","有","有"
"69514150","20161025","20240403","麥森創新股份有限公司","MAXENSE INNOVATIONS LTD.","臺北市信義區基隆路1段333號22樓","22F., No. 333, Sec 1, Keelung Rd., Xinyi Dist., Taipei city,Taiwan","張O翔","02-89786789","","有","有"
"69514193","20020918","20231209","西北西藥房","SHI BEEI COMPANY","臺南市中西區五條港里海安路2段290號1樓","1 F., No. 290, Sec. 2, Hai’an Rd., West Central Dist., Tainan City 700001, Taiwan (R.O.C.)","周O山","06-2271097","","有","有"
"69514320","19970310","20210813","盈慶實業股份有限公司","YING CHING INDUSTRIAL CO., LTD.","臺南市中西區永福路2段175號","No. 175, Sec. 2, Yongfu Rd., West Central Dist., Tainan City 70048, Taiwan (R.O.C.)","陳O佑","06-2295115","06-2208862","有","有"
"69514433","19780919","20210812","陽鼎企業有限公司","TAIWAN SUNGLORY ENTERPRISES CO., LTD.","臺北市松山區南京東路5段66巷22弄26號2樓","2 F., No. 26, Aly. 22, Ln. 66, Sec. 5, Nanjing E. Rd., Songshan Dist., Taipei City 10564, Taiwan (R.O.C.)","蘇O毅","02-87877280","02-27481075","有","有"
"69514969","20161221","20210814","嘉潤科技有限公司","JIARUEN TECHNOLOGY CO., LTD.","桃園市平鎮區新榮里振興西路92號2樓","2 F., No. 92, Zhenxing W. Rd., Xinrong Vil., Pingzhen Dist., Taoyuan City 32444, Taiwan (R.O.C.)","王O嘉","03-4616112","03-4616113","有","有"
"69515263","19900518","20240625","財團法人台南巿奇美文化基金會","CHI MEI CULTURE FOUNDATION","台南巿金華路一段３９２號","NO.392, SEC. 1, CHING HUA RD., TAINAN TAIWAN R.O.C.","許O彰","06-2660800","06-2660848","有","有"
"69515539","19930116","20221125","明昌鋼鐵股份有限公司","MING CHANG STEEL CO., LTD.","臺南市永康區王行里永科三路8號","No. 8, Yongke 3rd Rd., Wangxing Vil., Yongkang Dist., Tainan City 710051, Taiwan (R.O.C.)","邱O賢","06-2316599","06-2312555","有","有"
"69515550","19840517","20231228","星志企業股份有限公司","SIN CHI ENTERPRISE CO., LTD.","臺南市仁德區一甲里忠義路216號","No. 216, Zhongyi Rd., Yijia Vil., Rende Dist., Tainan City 71753, Taiwan (R.O.C.)","陳O州","06-2702181","06-2705389","有","有"
"69516100","20161117","20230723","璽琳貿易有限公司","SHIILIN TRADING CO., LTD.","桃園市八德區茄苳里東豐街176巷61弄7號1樓","1 F., No. 7, Aly. 61, Ln. 176, Dongfeng St., Jiadong Vil., Bade Dist., Taoyuan City 334020, Taiwan (R.O.C.)","李O丞","03-4351319","","無","無"
"69517425","19890703","20240826","竇氏室內裝修實業股份有限公司","DOW SHYH ENTERPRISE INTERION DECORATION CO., LTD.","嘉義縣民雄鄉北斗村成功一街49號","No. 49, Chenggong 1st St., Minxiong Township, Chiayi County 62150, Taiwan (R.O.C.)","竇O德","05-22218248","05-2211445","有","有"
"69517488","19831210","20210815","鉅源五金工業股份有限公司","GIANT METAL INDUSTRY CO., LTD.","臺北市中山區中山北路2段46號8樓之9","8F.-9, No. 46, Sec. 2, Zhongshan N. Rd., Zhongshan Dist., Taipei City 10448, Taiwan (R.O.C.)","陳O裕","02-2531-8330","02-2571-8690","有","有"
"69517516","19910314","20221028","南和機電工業有限公司","NANHOR MACHINERY & ELECTRIC INDUSTRIAL CO., LTD.","臺南市南區彰南里新信路1號B棟","No. 1, Xinxin Rd., Zhangnan Vil., South Dist., Tainan City 702028, Taiwan (R.O.C.)","黃O文","06-2619301-2","06-2619303","有","有"
"69517558","19940601","20210815","升輝五金有限公司","SHIEN HUEY HARDWARE CO., LTD.","臺南市北區長榮路四段31巷3號","No. 3, Ln. 31, Sec. 4, Changrong Rd., North Dist., Tainan City 70463, Taiwan (R.O.C.)","方O村","06-2345556","","有","無"
"69517620","19860612","20240418","富慶企業股份有限公司","FURRIERY ENTERPRISE CO., LTD.","臺南市永康區王行里興工路8號","No. 8, Xinggong Rd., Wangxing Vil., Yongkang Dist., Tainan City 71041, Taiwan (R.O.C.)","陳O勝","06-2320613","06-2332982","有","有"
"69517868","19820126","20210814","健好股份有限公司","CHIEF HEALTHY ENTERPRISE CO., LTD.","臺北市松山區民生東路5段260巷25號3樓","3 F., No. 25, Ln. 260, Sec. 5, Minsheng E. Rd., Songshan Dist., Taipei City 10589, Taiwan (R.O.C.)","黃O碩","02-27695544","","有","有"
"69518043","19780901","20240801","台灣晉億股份有限公司","TAIWAN GING YEE CO., LTD.","臺南市永康區王行里永科南路159號","No. 159, Yongke S. Rd., Wangxing Vil., Yongkang Dist., Tainan City 710051, Taiwan (R.O.C.)","蔡O棟","06-2328138","06-2328868","有","有"
"69518199","20180518","20230418","三尋企業有限公司","THREESEEK CO., LTD.","新北市三芝區淺水灣街5-18號2樓","2 F., No. 5-18, Qianshuiwan St., Sanzhi Dist., New Taipei City 252603, Taiwan (R.O.C.)","蔡O偉","02-29461618","02-29468583","有","有"
"69518297","20161026","20210815","宇音國際有限公司","WORLD SOUND INTERNATIONAL CO., LTD.","桃園市龍潭區中山里中正路185巷22號1樓","1 F., No. 22, Ln. 185, Zhongzheng Rd., Zhongshan Vil., Longtan Dist., Taoyuan City 32552, Taiwan (R.O.C.)","蔡O娟","03-4938302","03-4935754","有","有"
"69518515","20020917","20241213","安心藥局","ANXING SHOP","臺南市南區喜東里萬皇路642號1樓","1 F., No. 642, Wanhuang Rd., Xidong Vil., South Dist., Tainan City 702036, Taiwan (R.O.C.)","蔡O崇","06-2622570","","有","有"
"69518557","20030122","20210815","台鑫鐘錶眼鏡有限公司","TAI HSIN WATCH & SPECTACLES CO., LTD.","臺南市南區彰南里新愛路30號","No. 30, Xin’ai Rd., Zhangnan Vil., South Dist., Tainan City 70255, Taiwan (R.O.C.)","王O安","06-265-2175","06-263-6716","有","有"
"69519113","20170306","20230121","維欣國際地產股份有限公司","WEI HSIN INERNATIONAL REAL ESTATE CO., LTD.","桃園市桃園區明德里同德十二街185號3樓","3 F., No. 185, Tongde 12th St., Mingde Vil., Taoyuan Dist., Taoyuan City 330010, Taiwan (R.O.C.)","黃O維","03-3170219","03-3170629","無","無"
"69519578","20230519","20230519","環樂病媒防治有限公司","Wonder Pest Control LTD.","桃園市平鎮區高雙里高幼路3號","No. 3, Gaoyou Rd., Gaoshuang Vil., Pingzhen Dist., Taoyuan City 324036, Taiwan (R.O.C.)","陳O慧","07010282828","","有","有"
"69519774","20170831","20210813","英瑞達光學股份有限公司","INREAL OPTICAL CORP.","桃園市桃園區國際路一段120巷24號1樓","1 F., No. 24, Ln. 120, Sec. 1, Guoji Rd., Taoyuan Dist., Taoyuan City 33061, Taiwan (R.O.C.)","張O暉","03-3620618#238","03-3673693","有","有"
"69519937","20161101","20210814","建良特殊塑膠有限公司","CHIEN LIANG SPECIALTY PLASTIC COMPANY","桃園市蘆竹區南崁路一段138號2樓之3","2F.-3, No. 138, Sec. 1, Nankan Rd., Luzhu Dist., Taoyuan City 33859, Taiwan (R.O.C.)","蔣OO","03-2223986","03-2223976","有","有"
"69519991","19880528","20210815","伍彩企業股份有限公司","WU TSAI ENTERPRISE CO., LTD.","臺南市南區彰南里新信路20號","No. 20, Xinxin Rd., Zhangnan Vil., South Dist., Tainan City 70268, Taiwan (R.O.C.)","林O豐","06-2613111","06-2611355","有","有"
"69520239","20161123","20220706","捷翌生物科技有限公司","JIE YI BIOTECHNOLOGY CO.","桃園市桃園區汴洲里春日路1492之6號10樓","10 F., No. 1492-6, Chunri Rd., Bianzhou Vil., Taoyuan Dist., Taoyuan City 330022, Taiwan (R.O.C.)","呂O華","0936979508","","有","有"
"69520890","19841023","20210812","錦鋒人造絲股份有限公司","FUFU'S THREAD CO., LTD.","臺南市中西區和善街91巷28號1樓","1 F., No. 28, Ln. 91, Heshan St., West Central Dist., Tainan City 70057, Taiwan (R.O.C.)","郭O富","06-2337011-2","06-2334276","有","有"
"69520929","20161108","20240112","璿宇股份有限公司","XTRONICS INNOVATION CORP.","桃園市蘆竹區錦興里光明路二段157號","No. 157, Sec. 2, Guangming Rd., Jinxing Vil., Luzhu Dist., Taoyuan City 338213, Taiwan (R.O.C.)","廖O瑩","03-3223717","03-3128627","有","有"
"69521321","20161115","20220112","科智享股份有限公司","KNOWLEDGE SHARING TECHNOLOGY INC.","新北市中和區板南路661號16樓","16 F., No. 661, Bannan Rd., Zhonghe Dist., New Taipei City 23557, Taiwan (R.O.C.)","洪O妮","03-4936359","03-4931750","有","有"
"69521407","19820706","20210815","有春實業股份有限公司","ALL SPRING INDUSTRIAL CO., LTD.","臺南市安南區新順里13鄰永安路108號","No. 108, Yong’an Rd., 13th Neighborhood, Xinshun Vil., Annan Dist., Tainan City 70969, Taiwan (R.O.C.)","林O秀碧","06-3557667","06-3557533","有","有"
"69521589","19790921","20210815","大進精工股份有限公司","TAI JINN CO., LTD.","臺南市永康區永科南路56號","No. 56, Yongke S. Rd., Yongkang Dist., Tainan City 71041, Taiwan (R.O.C.)","蔡O勲","06-2017777","06-2320926","有","有"
"69521595","20161103","20230303","宗藝工藝有限公司","ZONGYI CRAFTS CO., LTD.","桃園市楊梅區民生街88號","No. 88, Minsheng St., Yangmei Dist., Taoyuan City 326004, Taiwan (R.O.C.)","洪O宗","03-3475038","03-3320635","有","有"
"69521693","20030919","20210812","宏祥五金行","HONG XIANG HARDWARE CO.","臺南市東區富強里中華東路2段48巷12號1樓","1 F., No. 12, Ln. 48, Sec. 2, Zhonghua E. Rd., Fuqiang Vil., East Dist., Tainan City 70149, Taiwan (R.O.C.)","劉O明","06-281-0555","","有","有"
"69521716","19821026","20210812","允豐工業股份有限公司","TAIWAN ENFIX INDUSTRIAL INC.","臺南市南區新忠路5號","No. 5, Xinzhong Rd., South Dist., Tainan City 70252, Taiwan (R.O.C.)","趙O福","06-2639110","06-2639143","有","有"
"69521841","19781207","20210814","保興工業股份有限公司","BAO SHIN INDUSTRIAL CO., LTD.","臺南市南區彰南里中華西路1段101號","No. 101, Sec. 1, Zhonghua W. Rd., Zhangnan Vil., South Dist., Tainan City 70266, Taiwan (R.O.C.)","謝O堂","02-22617572","","有","有"
"69521981","20161102","20210814","詮幃企業有限公司","FULLY WISH ENTERPRISE CO., LTD.","桃園市桃園區長美里博愛路69巷11號（2樓）","2 F., No. 11, Ln. 69, Bo’ai Rd., Changmei Vil., Taoyuan Dist., Taoyuan City 33041, Taiwan (R.O.C.)","呂O霖","02-26736706","02-26735008","有","有"
"69522026","19941012","20210814","正龍鐵材工廠股份有限公司","MARK LONG STEEL CO., LTD.","臺南市官田區二鎮里富強路51號","No. 51, Fuqiang Rd., Erzhen Vil., Guantian Dist., Tainan City 72046, Taiwan (R.O.C.)","温O河","06-6989588","","有","有"
"69522497","19950127","20210814","江洋化工有限公司","CHIANG YANG COSMETIC CO., LTD.","臺南市南區廣州里夏林路134號","No. 134, Xialin Rd., Guangzhou Vil., South Dist., Tainan City 70247, Taiwan (R.O.C.)","張O國","06-2267733","06-2241019","有","有"
"69522567","20170802","20210813","宏誠工業安全器材有限公司","SINCERE SAFETY CO., LTD.","桃園市楊梅區瑞坪里瑞坪路143巷6號1樓","1 F., No. 6, Ln. 143, Ruiping Rd., Ruiping Vil., Yangmei Dist., Taoyuan City 32658, Taiwan (R.O.C.)","張O筑","03-4312069","03-4312329","有","有"
